,b_ab,b_double,b_game,b_hit_by_pitch,b_home_run,b_rbi,b_strikeout,b_total_hits,b_total_sacrifices,b_triple,b_walk,player_id,r_run,r_total_stolen_base,year
1840,2.0556398400309246,2.5815409356596515,1.6781733804756815,0.25008082157479417,1.2308792785684248,1.6600070020349014,1.0599207162227289,2.3196959695271158,0.4580713353330134,3.8543607750071502,1.2887440127238126,OzzieAlbies,2.0927945608013725,1.8839665241203607,2019
1841,1.5557270296207255,1.7189038761394102,1.573444637310699,5.703121100322304,0.5971233978977977,0.9841406422611021,1.6852832161499076,1.3894705514306105,3.0929949456556574,1.017704860429877,0.4642949810149762,VictorRobles,1.586111828881867,4.012244215138684,2019
1842,-0.5875161894783162,-0.5239524786132174,-0.625858969153936,-0.009587763127468184,0.1444406259902067,-0.3032238525461354,-0.8161667835588059,-0.5081893014862598,-1.0475992991370688,-0.6842886883164868,-0.3167619963933951,MikeFord,-0.1872777328364017,-0.5717385039777032,2019
1843,2.0928673897423224,3.530441701131917,1.5943903859436954,0.25008082157479417,1.9551717136205704,2.5933462607701485,1.2162613412045238,2.542950069870276,0.08165367671549288,1.5850360433453317,1.028391686921022,RafaelDevers,2.9478216709155376,0.7379708443412645,2019
1844,-0.002511836870637104,0.16615716900297578,0.295753970697911,-0.7885935172342552,-0.21770559153586605,-0.07793506595486888,-0.012129283652433764,-0.02447208407607729,-0.6711816405195482,-0.6842886883164868,0.03037443801032552,JoshNaylor,-0.2189454035813708,-0.4080248354378322,2019
1845,-1.071474335726487,-1.1277984202773863,-1.1076111877128558,-0.2692563478297305,-0.9419980265880116,-1.011274324690116,-0.9501730335432014,-1.1221380774299532,1.5873243111855753,-0.6842886883164868,-0.9676428109003712,MikeSoroka,-1.073972513695536,-0.5717385039777032,2019
1846,-0.933200579655581,-0.8690073024213139,-1.1495026849788492,-0.5289249325319929,-0.7609249178249752,-0.8181696504690302,-1.0171761585353989,-0.8802794687248618,-0.6711816405195482,0.4503736775144225,-0.6638984307971156,AbrahamToro,-0.7256281355008761,-0.4080248354378322,2019
1847,-0.2311953565263662,-0.09263394885309664,-0.2278897451270021,0.5097494062770566,-0.12716903715434785,0.17953783300657858,-0.8161667835588059,-0.13609913424765788,1.2109066525680543,-0.11695750540103216,0.07376649231079059,AledmysDiaz,0.0027282916334128013,-0.2443111668979613,2019
1848,-0.2046042495896535,-0.4376887726611932,-0.18599824786100905,1.5484237450861058,-0.5798518090619388,-0.3354079649163163,-0.1908042836316276,-0.3035397095050288,-1.0475992991370688,-0.11695750540103216,0.03037443801032552,LuisUrias,-0.28228074507130896,-0.5717385039777032,2019
1849,0.3857183244053681,0.5974756987630965,0.253862473431918,-0.5289249325319929,-0.5798518090619388,-0.2066715154355926,-0.7938324085614067,0.8313353005727072,0.08165367671549288,-0.11695750540103216,0.5076870353154413,LuisArraez,0.5727463650428563,-0.2443111668979613,2019
1850,1.1409057614080085,0.4249482868590482,0.8822349324218136,0.25008082157479417,1.8646351592390524,1.4347182154436349,1.551276966165512,1.1290074343635887,-0.2947639819020277,0.4503736775144225,0.2473347095126509,EloyJimenez,1.0477614262173929,-0.5717385039777032,2019
1851,1.5557270296207255,1.1150579344752414,1.343041402347737,-0.009587763127468184,2.4983910399096803,1.788743451515625,1.439605091178516,1.6313291601357014,1.5873243111855753,-0.6842886883164868,1.028391686921022,GleyberTorres,1.902788536331557,0.2468298387216516,2019
1852,-0.8161997091340453,-0.6102161845652415,-1.0447739418138664,-0.2692563478297305,-0.8514614722064934,-0.8503537628392112,-0.6821605335744106,-0.7686524185532813,-0.2947639819020277,-0.11695750540103216,-0.7940745936985109,WilliCastro,-0.8206311477357834,-0.5717385039777032,2019
1853,0.2846721180458599,0.5974756987630965,-0.018432258797036846,-0.5289249325319929,0.3255137347532431,0.11516960826621672,-0.07913240864463145,0.32901357480059457,0.4580713353330134,-0.11695750540103216,0.4642949810149762,YandyDiaz,0.5410786942978872,-0.2443111668979613,2019
1854,-0.6406984033517416,-0.5239524786132174,-0.7934249582179081,-0.7885935172342552,-0.8514614722064934,-0.6250649762479447,-0.4588167836004183,-0.6756298767436307,0.834488993950534,-0.6842886883164868,-0.6205063764966505,MeibrysViloria,-0.9156341599706906,-0.5717385039777032,2019
1855,0.5505831874129867,0.4249482868590482,0.5889944515598623,0.5097494062770566,-0.30824214591738425,-0.04575095358468794,0.6355675912721438,0.3848270998863849,0.4580713353330134,1.017704860429877,0.6812552525173016,LuisRengifo,0.2560696575931655,-0.2443111668979613,2019
1856,-0.11951270739217293,-0.35142506670916906,0.1910252275329284,1.5484237450861058,-0.5798518090619388,-0.2388556278057735,-0.2578074086238253,-0.2105171676953783,0.834488993950534,1.017704860429877,-0.5771143221961855,GregAllen,-0.1872777328364017,0.7379708443412645,2019
1857,-1.1087018854378847,-0.6964798905172657,-1.3589601713088144,-0.7885935172342552,-0.8514614722064934,-0.9790902123199352,-0.9948417835379998,-1.0477200439822327,-1.0475992991370688,-0.6842886883164868,-0.880858702299441,BobbyBradley,-1.0106371722055978,-0.5717385039777032,2019
1858,1.7525012209523998,1.9776949939954829,1.5943903859436954,2.0677609144906306,2.3173179311466434,1.820927563885806,1.8416238411317016,1.5010976016021909,0.08165367671549288,1.017704860429877,2.113193044432649,MattChapman,2.0927945608013725,-0.4080248354378322,2019
1859,0.4974009735395614,-0.2651613607571449,0.3166997193309075,0.25008082157479417,0.6876599522793159,0.7588518556698354,1.3949363411837177,0.4406406249721752,-1.0475992991370688,-0.11695750540103216,0.290726763813116,MichaelChavis,0.3194049990831037,-0.2443111668979613,2019
1860,-0.3960602195339849,-0.6964798905172657,-0.6468047177869325,-0.2692563478297305,-0.4893152546804206,-0.3675920772864972,-0.1238011586394299,-0.6198163516578404,-0.6711816405195482,0.4503736775144225,-0.2299778877924649,IsanDiaz,-0.5989574525209997,-0.5717385039777032,2019
1861,-1.060837892951802,-0.8690073024213139,-0.9400451986488838,-0.7885935172342552,-0.9419980265880116,-0.9790902123199352,-1.0618449085301975,-1.0105110272583726,2.716577287038137,-0.6842886883164868,-0.9676428109003712,JackFlaherty,-1.0106371722055978,-0.4080248354378322,2019
1862,-0.16737669987825576,0.07989346305095164,-0.2697812423929951,0.5097494062770566,-0.4893152546804206,-0.27103974017595445,-0.10146678364203067,-0.09889011752379767,-0.6711816405195482,-0.6842886883164868,-0.4469381592947903,AdamHaseley,-0.1872777328364017,0.08311617018178064,2019
1863,-0.9385188010429236,-0.7827435964692898,-1.1076111877128558,-0.5289249325319929,-0.30824214591738425,-0.6894332009883065,-0.927838658545802,-0.8058614352771414,-1.0475992991370688,0.4503736775144225,-0.6638984307971156,SamHilliard,-0.7256281355008761,-0.2443111668979613,2019
1864,1.6833643429169467,1.7189038761394102,1.6781733804756815,2.0677609144906306,1.6835620504760158,1.6278228896647204,2.422317591064082,1.2034254678113092,1.2109066525680543,2.1523672262607865,3.979051379352647,RhysHoskins,1.586111828881867,-0.2443111668979613,2019
1865,-0.15142203571622814,0.16615716900297578,0.1072422330009423,-0.2692563478297305,0.4160502891347613,0.11516960826621672,-0.07913240864463145,-0.04307659243800738,-0.6711816405195482,-0.11695750540103216,0.3775108724140461,JordanLuplow,0.1927343161032273,-0.08059749835809031,2019
1866,-1.0076556790783766,-1.1277984202773863,-1.2123399308778386,-0.009587763127468184,-0.9419980265880116,-0.9790902123199352,-1.1288480335223952,-1.0849290607060929,0.08165367671549288,0.4503736775144225,-0.880858702299441,CedricMullins,-0.9156341599706906,-0.4080248354378322,2019
1867,0.3963547671800531,-0.0063702429010725,0.5261572056608728,-0.5289249325319929,0.3255137347532431,0.11516960826621672,0.7695738412565392,-0.005867575714147197,-0.2947639819020277,-0.11695750540103216,0.6378631982168366,RyanO'Hearn,-0.12394239134646355,-0.5717385039777032,2019
1868,1.4653172660359028,1.3738490523313138,1.573444637310699,0.5097494062770566,2.4983910399096803,1.8531116762559867,2.042633216108295,1.2592389928970995,1.2109066525680543,1.017704860429877,1.9830168815312537,KyleSchwarber,1.4594411459019907,-0.2443111668979613,2019
1869,-1.1459294351492826,-1.1277984202773863,-0.9609909472818804,-0.2692563478297305,-0.5798518090619388,-0.7216173133584874,-1.2628542835067904,-0.9733020105345124,-1.0475992991370688,-0.11695750540103216,-0.880858702299441,LaneThomas,-0.9473018307156597,-0.4080248354378322,2019
1870,-0.5662433039289461,-0.2651613607571449,-0.5001844773559568,-0.5289249325319929,-0.7609249178249752,-0.6894332009883065,-0.5481542835900153,-0.6198163516578404,-0.6711816405195482,1.017704860429877,-0.6205063764966505,ColeTucker,-0.6306251232659689,-0.5717385039777032,2019
1871,0.4761280879901912,0.7700031106671448,0.5471029542938692,-0.2692563478297305,0.1444406259902067,0.3082742824873023,-0.3471449086134222,0.6824992336772664,1.2109066525680543,0.4503736775144225,0.07376649231079059,AlexVerdugo,0.2244019868481964,0.08311617018178064,2019
1872,-1.2363391987341057,-1.1277984202773863,-1.3380144226758175,-0.7885935172342552,-0.9419980265880116,-1.0756425494304778,-1.2405199085093912,-1.1779516025157435,0.4580713353330134,-0.6842886883164868,-1.0110348652008363,JordanYamamoto,-1.1373078551854745,-0.5717385039777032,2019
1873,-1.1565658779239676,-0.8690073024213139,-1.0447739418138664,-0.7885935172342552,-0.9419980265880116,-0.946906099949754,-1.0841792835275967,-1.0291155356203026,-1.0475992991370688,-0.6842886883164868,-0.880858702299441,MarkZagunis,-1.073972513695536,-0.5717385039777032,2019
1874,-1.1246565495999123,-0.955271008373338,-1.0866654390798596,-0.2692563478297305,-0.7609249178249752,-1.011274324690116,-1.0618449085301975,-1.0477200439822327,-1.0475992991370688,-0.11695750540103216,-0.880858702299441,BrianO'Grady,-1.0106371722055978,-0.5717385039777032,2019
1875,1.7525012209523998,1.546376464235362,1.657227631842685,2.5870980838951554,1.7740986048575342,1.4025341030734542,1.8862925911265005,1.3336570263448202,1.2109066525680543,-0.11695750540103216,1.6358804471275334,PaulDeJong,1.9344562070765268,0.9016845128811354,2019
1876,0.960086234238362,1.3738490523313138,0.9031806810548102,2.0677609144906306,1.2308792785684248,1.0485088670014635,1.3055988411941206,1.1290074343635887,2.3401596284206163,-0.6842886883164868,0.11715854661125565,RamonLaureano,1.3644381336670834,1.556539187040619,2019
1877,-1.0555196715644597,-1.0415347143253622,-1.1704484336118457,-0.7885935172342552,-0.6703883634434571,-0.8825378752093922,-0.9948417835379998,-0.9733020105345124,-1.0475992991370688,-0.6842886883164868,-1.0110348652008363,JoshFuentes,-0.8839664892257215,-0.4080248354378322,2019
1878,1.3695892810637371,1.8051675820914344,1.0916924187517791,0.25008082157479417,1.3214158329499428,1.4347182154436349,1.9979644661134968,1.7987697353930725,0.4580713353330134,2.1523672262607865,0.6812552525173016,YoanMoncada,1.4911088166469595,1.0653981814210065,2019
1879,0.6941751648712352,0.5974756987630965,0.5471029542938692,-0.2692563478297305,0.6876599522793159,0.8875883051505591,1.015251966227931,0.8499398089346373,0.4580713353330134,2.1523672262607865,0.3775108724140461,ShoheiOhtani,0.47774335280794894,1.3928255185007483,2019
1880,1.9811847406081289,0.7700031106671448,1.5943903859436954,1.5484237450861058,2.7700007030542344,2.1427686875876155,2.7573332160250703,2.0592328524600942,-0.6711816405195482,0.4503736775144225,2.2433692073340445,RonaldAcuna Jr.,2.8844863294256,5.485667231997521,2019
1881,-0.933200579655581,-1.0415347143253622,-1.2542314281438316,-0.7885935172342552,-0.6703883634434571,-0.5606967515075828,-1.1958511585145928,-0.7872569269152113,-0.6711816405195482,-0.11695750540103216,-0.924250756599906,NicoHoerner,-0.7256281355008761,-0.5717385039777032,2019
1882,-1.1991116490227078,-1.1277984202773863,-1.2332856795108351,-0.7885935172342552,-0.9419980265880116,-1.0434584370602968,-1.218185533511992,-1.0291155356203026,0.08165367671549288,-0.6842886883164868,-0.924250756599906,PeterLambert,-1.042304842950567,-0.5717385039777032,2019
1883,0.10917081226355617,-0.1788976548051208,0.002513489835959678,0.5097494062770566,0.6876599522793159,0.469194844338207,0.9705832162331324,-0.04307659243800738,-0.2947639819020277,-0.11695750540103216,-0.3601540506938601,AustinRiley,0.1610666453582582,-0.5717385039777032,2019
1884,-0.9917010149163492,-0.6102161845652415,-1.2123399308778386,-0.5289249325319929,-0.5798518090619388,-0.7538014257286684,-0.9948417835379998,-0.8616749603629317,-1.0475992991370688,-0.6842886883164868,-0.880858702299441,KyleTucker,-0.662292794010938,0.2468298387216516,2019
1885,-0.5183793114428632,-0.6102161845652415,-0.6049132205209395,0.25008082157479417,-0.3987787002989024,-0.3354079649163163,-0.3694792836108214,-0.5267938098481899,0.08165367671549288,0.4503736775144225,-0.18658583349199984,TrentGrisham,-0.3772837573062162,-0.4080248354378322,2019
1886,-0.943837022430266,-0.955271008373338,-1.1495026849788492,-0.5289249325319929,-0.9419980265880116,-0.8825378752093922,-0.8385011585562052,-0.8802794687248618,-1.0475992991370688,-0.6842886883164868,-0.880858702299441,BrendanRodgers,-0.8839664892257215,-0.5717385039777032,2019
1887,-1.1246565495999123,-1.1277984202773863,-1.1495026849788492,-0.7885935172342552,-0.9419980265880116,-1.0434584370602968,-1.0171761585353989,-1.103533569068023,0.4580713353330134,-0.6842886883164868,-1.0544269195013012,ChrisPaddack,-1.042304842950567,-0.5717385039777032,2019
1888,-0.5396521969922333,-0.4376887726611932,-0.625858969153936,-0.2692563478297305,-0.30824214591738425,-0.496328526767221,-0.32481053361602297,-0.4523757764004696,-0.2947639819020277,-0.6842886883164868,-0.4903302135952554,NateLowe,-0.3772837573062162,-0.5717385039777032,2019
1889,-0.6034708536403438,-0.5239524786132174,-0.4582929800899638,-0.7885935172342552,0.05390407160868852,-0.14230329069523073,-0.5704886585874145,-0.5081893014862598,-0.6711816405195482,-0.11695750540103216,-0.4035461049943252,IanHapp,-0.3456160865612471,-0.2443111668979613,2019
1890,-0.36946911259727216,-0.4376887726611932,-0.2278897451270021,1.0290865756815812,-0.30824214591738425,-0.3354079649163163,-0.3471449086134222,-0.3965622513146793,-0.6711816405195482,-0.11695750540103216,-0.6638984307971156,TyFrance,-0.5039544402860925,-0.5717385039777032,2019
1891,0.226171682785092,0.3386845809070241,0.04440498710195272,0.5097494062770566,0.5971233978977977,0.5335630690785688,1.0822550912201283,0.2918045580767344,-0.6711816405195482,0.4503736775144225,0.03037443801032552,BrandonLowe,0.1927343161032273,0.2468298387216516,2019
1892,-1.1246565495999123,-1.1277984202773863,-1.3170686740428212,-0.2692563478297305,-0.8514614722064934,-1.011274324690116,-1.1958511585145928,-1.066324552344163,-1.0475992991370688,-0.6842886883164868,-0.924250756599906,JaylinDavis,-1.073972513695536,-0.4080248354378322,2019
1893,0.4974009735395614,0.07989346305095164,1.0079094242197928,1.808092329788368,0.1444406259902067,0.14735372063639765,1.1715925912097254,0.12436398281936348,0.08165367671549288,1.017704860429877,0.941607578320092,HarrisonBader,0.5727463650428563,1.2291118499608773,2019
1894,-1.1884752062480228,-1.0415347143253622,-1.0447739418138664,-0.5289249325319929,-0.9419980265880116,-1.1078266618006587,-1.1958511585145928,-0.9919065188964424,-1.0475992991370688,-0.11695750540103216,-0.7940745936985109,AndrewStevenson,-1.0106371722055978,-0.5717385039777032,2019
1895,1.821638098987853,1.4601127582833378,1.5524988886777025,-0.7885935172342552,-0.3987787002989024,0.469194844338207,-0.012129283652433764,2.0220238357362335,-0.2947639819020277,1.5850360433453317,1.3321360670242777,DavidFletcher,1.4911088166469595,0.7379708443412645,2019
1896,1.087723547534583,1.8051675820914344,0.9660179269537996,0.5097494062770566,0.7781965066608341,0.6622995185592925,1.8416238411317016,0.998775875830078,0.08165367671549288,1.5850360433453317,0.4209029267145112,ScottKingery,0.8894230724925472,1.8839665241203607,2019
1897,-1.002337457691034,-0.7827435964692898,-0.9609909472818804,-0.7885935172342552,-0.9419980265880116,-1.011274324690116,-0.9725074085406006,-0.936092993810652,-1.0475992991370688,-0.6842886883164868,-0.7940745936985109,AustinAllen,-1.0106371722055978,-0.5717385039777032,2019
1898,-1.092747221275857,-1.1277984202773863,-1.0866654390798596,-0.7885935172342552,-0.9419980265880116,-1.0756425494304778,-0.6374917835796121,-1.1407425857918831,0.834488993950534,-0.6842886883164868,-1.0110348652008363,JoeyLucchesi,-1.1373078551854745,-0.5717385039777032,2019
1899,-1.220384534572078,-1.1277984202773863,-1.2332856795108351,-0.7885935172342552,-0.8514614722064934,-1.0434584370602968,-1.218185533511992,-1.0849290607060929,-0.6711816405195482,-0.6842886883164868,-1.0544269195013012,TaylorClarke,-1.073972513695536,-0.5717385039777032,2019
1900,-0.03442116519469232,0.07989346305095164,0.6937231947248449,1.5484237450861058,-0.12716903715434785,-0.2066715154355926,0.6355675912721438,-0.2477261844192385,-0.6711816405195482,0.4503736775144225,0.03037443801032552,DylanMoore,-0.1556100620914326,1.2291118499608773,2019
1901,-1.092747221275857,-0.7827435964692898,-1.0447739418138664,-0.7885935172342552,-0.6703883634434571,-0.9147219875795732,-1.0171761585353989,-0.9733020105345124,-1.0475992991370688,-0.6842886883164868,-0.837466647998976,KyleGarlick,-0.8839664892257215,-0.5717385039777032,2019
1902,-0.7736539380353049,-0.7827435964692898,-0.5001844773559568,-0.7885935172342552,-0.9419980265880116,-0.8825378752093922,-0.9055042835484028,-0.6570253683817007,-0.6711816405195482,0.4503736775144225,-0.2299778877924649,MylesStraw,-0.28228074507130896,0.7379708443412645,2019
1903,-1.0502014501771169,-0.955271008373338,-1.1285569363458523,-0.2692563478297305,-0.7609249178249752,-0.946906099949754,-1.2405199085093912,-0.9919065188964424,-1.0475992991370688,-0.11695750540103216,-0.5771143221961855,LaMonteWade Jr,-0.8206311477357834,-0.5717385039777032,2019
1904,-1.14061121376194,-1.1277984202773863,-1.3380144226758175,-0.7885935172342552,-0.7609249178249752,-0.9790902123199352,-1.1958511585145928,-0.9733020105345124,-1.0475992991370688,-0.6842886883164868,-1.0110348652008363,DannyMendick,-0.9473018307156597,-0.5717385039777032,2019
1905,-0.9491552438176086,-0.4376887726611932,-1.1285569363458523,-0.5289249325319929,-0.9419980265880116,-0.6894332009883065,-0.927838658545802,-0.7872569269152113,-1.0475992991370688,0.4503736775144225,-0.7506825393980457,SethBrown,-0.7889634769908143,-0.4080248354378322,2019
1906,-1.0502014501771169,-0.8690073024213139,-1.2542314281438316,-0.2692563478297305,-0.7609249178249752,-0.9147219875795732,-1.0395105335327983,-0.9919065188964424,-0.2947639819020277,-0.6842886883164868,-0.880858702299441,NickDini,-0.7889634769908143,-0.5717385039777032,2019
1907,-0.9278823582682384,-0.6964798905172657,-1.02382819318087,-0.2692563478297305,-0.8514614722064934,-0.946906099949754,-0.6598261585770113,-0.8988839770867919,-1.0475992991370688,-0.11695750540103216,-0.7940745936985109,JaredWalsh,-0.9473018307156597,-0.5717385039777032,2019
1908,0.4282640955041084,-0.0063702429010725,0.08629648436794576,0.5097494062770566,1.0498061698053889,0.5979312938189306,1.015251966227931,0.7755217754869169,0.08165367671549288,2.7196984091762406,0.2473347095126509,FernandoTatis Jr.,0.7944200602576399,2.047680192660232,2019
1909,1.1196328758586382,1.1150579344752414,0.9031806810548102,-0.2692563478297305,0.4160502891347613,1.1128770917418256,0.5908988412773454,1.1476119427255191,-0.2947639819020277,0.4503736775144225,0.941607578320092,VladimirGuerrero Jr.,0.5094110235529181,-0.5717385039777032,2019
1910,1.5344541440713562,1.632640170187386,1.4687158941457163,-0.009587763127468184,2.136244822383607,2.432425698919244,1.5066082161707135,1.6499336684976316,1.2109066525680543,2.1523672262607865,3.6319149449489267,JuanSoto,2.346135926761125,1.3928255185007483,2019
1911,-0.9491552438176086,-0.7827435964692898,-1.1913941822448422,-0.7885935172342552,-0.7609249178249752,-0.8181696504690302,-0.9055042835484028,-0.8616749603629317,-1.0475992991370688,-0.11695750540103216,-0.7506825393980457,GavinLux,-0.7572958062458452,-0.2443111668979613,2019
1912,-0.3056504559491617,0.4249482868590482,-0.7096419636859221,-0.5289249325319929,0.05390407160868852,-0.4319603020268591,-0.32481053361602297,-0.06168110079993749,-0.6711816405195482,-0.6842886883164868,-0.4469381592947903,BoBichette,-0.12394239134646355,0.08311617018178064,2019
1913,-1.14061121376194,-1.1277984202773863,-1.4427431658408003,-0.7885935172342552,-0.7609249178249752,-1.0434584370602968,-1.0841792835275967,-1.103533569068023,-1.0475992991370688,-0.6842886883164868,-0.880858702299441,CarterKieboom,-1.0106371722055978,-0.5717385039777032,2019
1914,0.32189966775725765,0.5112119928110723,0.08629648436794576,0.5097494062770566,0.8687330610423522,0.5013789567083878,0.4792269662903492,0.4220361166102449,0.4580713353330134,0.4503736775144225,-0.18658583349199984,LourdesGurriel Jr.,0.5094110235529181,0.4105435072615225,2019
1915,-0.7523810524859348,-0.8690073024213139,-0.9400451986488838,-0.5289249325319929,-0.5798518090619388,-0.8503537628392112,-0.3024761586186237,-0.936092993810652,-0.2947639819020277,-0.6842886883164868,-0.4903302135952554,JakeRogers,-0.7889634769908143,-0.5717385039777032,2019
1916,-1.0661561143391445,-0.955271008373338,-1.2961229254098248,-0.5289249325319929,-0.7609249178249752,-0.8825378752093922,-1.1288480335223952,-0.9733020105345124,-1.0475992991370688,-0.6842886883164868,-0.880858702299441,AndrewKnizner,-0.9156341599706906,-0.2443111668979613,2019
1917,1.2632248533168866,2.0639586999475066,1.1335839160177719,0.7694179909793188,0.5065868435162795,1.0806929793716449,1.2609300911993222,1.6685381768595615,0.08165367671549288,1.5850360433453317,0.941607578320092,BryanReynolds,1.4911088166469595,-0.08059749835809031,2019
1918,-0.6141072964150288,-0.5239524786132174,-0.8143707068509047,-0.5289249325319929,-0.7609249178249752,-0.5928808638777637,-0.5258199085926161,-0.6384208600197705,-1.0475992991370688,-0.6842886883164868,-0.27336994209293003,JoshRojas,-0.5989574525209997,0.08311617018178064,2019
1919,-1.0661561143391445,-0.6964798905172657,-1.2542314281438316,-0.5289249325319929,-0.5798518090619388,-0.8503537628392112,-1.0841792835275967,-0.9546975021725822,-1.0475992991370688,-0.6842886883164868,-0.7940745936985109,SeanMurphy,-0.6939604647559069,-0.5717385039777032,2019
1920,0.6463111723851523,0.5974756987630965,0.5052114570278762,-0.009587763127468184,0.1444406259902067,0.2439060577469405,0.8142425912513377,0.589476691867616,-0.6711816405195482,1.5850360433453317,0.2473347095126509,NickSenzel,0.6044140357878254,1.72025285558049,2019
1921,0.3857183244053681,0.3386845809070241,0.253862473431918,1.0290865756815812,0.05390407160868852,0.05080138352585485,-0.07913240864463145,0.6452902169534063,-1.0475992991370688,3.287029592091696,-0.3601540506938601,TommyEdman,0.7310847187677018,1.8839665241203607,2019
1922,-0.7311081669365647,-0.6102161845652415,-0.9819366959148768,0.25008082157479417,-0.4893152546804206,-0.5606967515075828,-0.7938324085614067,-0.5640028265720501,-1.0475992991370688,-0.11695750540103216,-0.4035461049943252,NickSolak,-0.5356221110310616,-0.2443111668979613,2019
1923,-0.4439242120200677,-0.35142506670916906,-0.5420759746219499,0.5097494062770566,0.4160502891347613,0.2439060577469405,-0.2801417836212245,-0.3965622513146793,0.08165367671549288,-0.6842886883164868,-0.27336994209293003,WillSmith,-0.1872777328364017,-0.2443111668979613,2019
1924,0.32189966775725765,0.8562668166191689,0.08629648436794576,1.2887551603838434,0.7781965066608341,0.469194844338207,0.9482488412357328,0.5708721835056858,-0.6711816405195482,0.4503736775144225,0.03037443801032552,KestonHiura,0.47774335280794894,0.9016845128811354,2019
1925,-0.9863827935290064,-0.6102161845652415,-1.2332856795108351,-0.7885935172342552,-0.5798518090619388,-0.6894332009883065,-1.1511824085197944,-0.8058614352771414,-1.0475992991370688,-0.6842886883164868,-0.7506825393980457,AustinHays,-0.7572958062458452,-0.2443111668979613,2019
1926,0.6675840579345226,0.7700031106671448,0.4842657083948797,-0.5289249325319929,-0.7609249178249752,-0.14230329069523073,-0.3024761586186237,0.4964541500579655,0.4580713353330134,0.4503736775144225,-0.27336994209293003,NickyLopez,0.2560696575931655,-0.4080248354378322,2019
1927,0.3165814463699151,1.1150579344752414,0.14913373026693533,-0.2692563478297305,1.5024889417129796,1.4025341030734542,0.6579019662695431,0.6266857085914761,-0.2947639819020277,-0.6842886883164868,1.2019599041228826,YordanAlvarez,0.6994170480227326,-0.5717385039777032,2019
1928,-0.646016624739084,-0.5239524786132174,-0.625858969153936,-0.2692563478297305,-0.3987787002989024,-0.5928808638777637,-0.5704886585874145,-0.5267938098481899,-0.6711816405195482,-0.6842886883164868,-0.7506825393980457,MikeBrosseau,-0.5989574525209997,-0.4080248354378322,2019
1929,-1.1884752062480228,-1.1277984202773863,-1.2123399308778386,-0.7885935172342552,-0.9419980265880116,-1.1078266618006587,-1.0395105335327983,-1.1407425857918831,-0.2947639819020277,-0.6842886883164868,-0.9676428109003712,TrevorRichards,-1.073972513695536,-0.5717385039777032,2019
1930,1.307611544929676,1.4858781375161911,1.305077221182145,-0.4501428633168043,0.11613279726999745,1.0225734351409672,1.5675560767183008,1.1379201797706069,-0.09394377056960472,-0.17497951076140394,2.468452352584829,BobbyAbreu,0.7694871008819764,1.8914598246758487,2011
1931,-0.8010320927261612,-0.8570573977754689,-0.8945836142524788,-0.774745883641922,0.11613279726999745,-0.6331026382224116,-0.8014139865254236,-0.7266352672703494,-1.163584246002472,-0.17497951076140394,-0.493358568466701,HenryBlanco,-0.6899256040888636,-0.595152112288282,2011
1932,1.034851671402055,0.27102267477236736,1.053687411418188,0.19906317733343112,-0.22854792877372984,0.7121341713853336,0.12557429909168594,0.7723210725076741,0.7082865860050456,-0.6366124476888476,-0.26897895323552445,OrlandoCabrera,0.248268277678105,0.3521286256028155,2011
1933,-0.04045167615875727,-0.4231804467955319,0.4671111886356217,1.4974752586339015,0.11613279726999745,0.0912556438740666,-0.4151688675182947,0.004562947255515696,0.4408764671468288,0.2866534261660398,-0.22410303018928915,MiguelCairo,0.03978074839655642,-0.23992183557912045,2011
1934,-0.08241473362454507,-0.24962966640355705,-0.03566843089229228,-0.774745883641922,0.2310263726179065,-0.11570386529635575,0.17707364829263647,-0.306196293917977,-0.09394377056960472,-0.6366124476888476,0.22465620027306385,MikeCameron,-0.16870678088499216,-0.4767420200518949,2011
1935,-0.953148176039642,-0.8570573977754689,-0.9993293683207941,-0.774745883641922,-0.8030158055132753,-0.8745553989212377,-0.6984152881235226,-0.9825546423544022,1.243106823721479,-0.6366124476888476,-0.9421177989290541,ChrisCarpenter,-1.0374048195581111,-0.595152112288282,2011
1936,-0.5020453082824231,-0.9438327879714564,0.5718569427039372,0.19906317733343112,-0.6881222301653662,-0.7365823928076228,-0.8014139865254236,-0.6717954011809095,0.7082865860050456,-0.17497951076140394,-0.13435118409681854,CraigCounsell,-0.44669015326039024,-0.3583319278155077,2011
1937,1.7272421195875536,1.3991027473202036,1.4726704276914495,1.4974752586339015,1.0352814000532702,1.4709857050102155,1.0268129101083203,1.5949190638492723,0.7082865860050456,2.594818110803258,1.2568024303364758,JohnnyDamon,1.6381851395550957,1.6546396402030747,2011
1938,-0.6384252450462334,-0.5967312271875067,-0.32895654228357546,0.19906317733343112,0.690600674009543,0.056762392345662875,-0.18342179611401727,-0.5621156690020297,-0.896174127144255,-0.6366124476888476,-0.26897895323552445,JasonGiambi,-0.4119422317134655,-0.595152112288282,2011
1939,1.6223344759230842,1.4858781375161911,1.3679246736231343,1.4974752586339015,0.690600674009543,1.1260531897261783,0.09982462449121067,1.7959985728438852,-0.09394377056960472,-0.17497951076140394,-0.26897895323552445,VladimirGuerrero,0.9779746301635248,-0.3583319278155077,2011
1940,0.8827355880885743,1.2255519669282289,0.9279925065362096,0.19906317733343112,0.8054942493574521,1.333012698896601,0.4860697434983397,1.1379201797706069,0.9756967048632624,-0.6366124476888476,1.6158098147063582,ToddHelton,0.9432267086166002,-0.595152112288282,2011
